NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		40	-0.68413895	-2.1657982	0.0	5.57537E-4	0.011	1430	tags=45%, list=12%, signal=51%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		26	-0.74374837	-2.1458867	0.0	9.299231E-4	0.02	1437	tags=65%, list=12%, signal=74%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS		76	-0.5938308	-2.1299555	0.0	0.001233333	0.028	2526	tags=54%, list=21%, signal=68%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		55	-0.6151202	-2.11833	0.0	0.0013496457	0.031	916	tags=29%, list=7%, signal=31%	
GOBP_SPINAL_CORD_DEVELOPMENT	GOBP_SPINAL_CORD_DEVELOPMENT		44	-0.64995146	-2.0979557	0.0	0.0019280914	0.046	923	tags=27%, list=8%, signal=29%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		196	-0.49961933	-2.054107	0.0	0.0042077596	0.106	3036	tags=46%, list=25%, signal=60%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		60	-0.5974203	-2.0400202	0.0	0.00523883	0.133	2526	tags=55%, list=21%, signal=69%	
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP		42	-0.6429228	-2.0388145	0.0	0.0051719896	0.135	1165	tags=38%, list=10%, signal=42%	
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY		17	-0.7503352	-1.9826196	0.002538071	0.012491191	0.31	1292	tags=47%, list=11%, signal=53%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		24	-0.70291746	-1.9753985	0.0	0.013656252	0.34	2126	tags=71%, list=17%, signal=86%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1		196	-0.48281658	-1.9732201	0.0	0.0137271155	0.349	3859	tags=58%, list=32%, signal=84%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		52	-0.58784145	-1.9647658	0.0	0.01515882	0.385	3304	tags=62%, list=27%, signal=84%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		15	-0.7638755	-1.9533718	0.0023310024	0.017182669	0.431	2	tags=7%, list=0%, signal=7%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION		21	-0.7003671	-1.9455715	0.0	0.018385265	0.461	1759	tags=48%, list=14%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		22	-0.68321943	-1.9148424	0.0	0.02708103	0.615	1006	tags=32%, list=8%, signal=35%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		36	-0.61206686	-1.9128264	0.0	0.027205596	0.627	2650	tags=56%, list=22%, signal=71%	
GOBP_AMINO_ACID_METABOLIC_PROCESS	GOBP_AMINO_ACID_METABOLIC_PROCESS		198	-0.46005163	-1.9048783	0.0	0.029633772	0.669	2336	tags=37%, list=19%, signal=45%	
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX		15	-0.7564231	-1.8982902	0.0	0.03193799	0.711	2562	tags=87%, list=21%, signal=110%	
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT		22	-0.6830739	-1.8971587	0.0024570024	0.031622473	0.716	218	tags=18%, list=2%, signal=18%	
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION		36	-0.5974041	-1.8887742	0.0	0.034259006	0.751	3154	tags=64%, list=26%, signal=86%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		191	-0.45850164	-1.885689	0.0	0.034766298	0.765	1938	tags=30%, list=16%, signal=36%	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS		18	-0.70851797	-1.8791686	0.004716981	0.037080236	0.796	865	tags=33%, list=7%, signal=36%	
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		43	-0.578725	-1.8759232	0.0	0.037883155	0.813	1700	tags=37%, list=14%, signal=43%	
GOBP_MATURATION_OF_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA		22	-0.66867465	-1.8748928	0.0	0.037662875	0.816	3141	tags=73%, list=26%, signal=98%	
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS		188	-0.45827445	-1.861986	0.0	0.042527877	0.864	3058	tags=40%, list=25%, signal=52%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		20	-0.68061197	-1.858383	0.0	0.04329386	0.87	1752	tags=40%, list=14%, signal=47%	
REACTOME_PROTEIN_METHYLATION	REACTOME_PROTEIN_METHYLATION		17	-0.69896036	-1.8552217	0.0	0.04410251	0.878	1073	tags=35%, list=9%, signal=39%	
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT		17	-0.69189936	-1.8464577	0.0	0.047505494	0.898	345	tags=24%, list=3%, signal=24%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		65	-0.53736556	-1.8449662	0.0	0.047237616	0.903	2370	tags=52%, list=19%, signal=65%	
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS		35	-0.60087115	-1.8428401	0.010416667	0.047554005	0.911	3059	tags=40%, list=25%, signal=53%	
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		20	-0.68408984	-1.8420354	0.002352941	0.047074124	0.912	218	tags=20%, list=2%, signal=20%	
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM		19	-0.69286984	-1.8407358	0.0024390244	0.04698736	0.913	3109	tags=63%, list=25%, signal=85%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		52	-0.5395389	-1.837859	0.0	0.047602266	0.921	1116	tags=27%, list=9%, signal=30%	
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE		53	-0.543668	-1.8314213	0.0	0.05086445	0.935	1452	tags=25%, list=12%, signal=28%	
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES		15	-0.7391543	-1.8243711	0.0024630541	0.054159053	0.946	1268	tags=47%, list=10%, signal=52%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS		24	-0.6373689	-1.8193185	0.0025125628	0.05601436	0.957	1006	tags=33%, list=8%, signal=36%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		39	-0.5763278	-1.8129313	0.0	0.059189435	0.97	1926	tags=36%, list=16%, signal=42%	
GOBP_MATURATION_OF_5_8S_RRNA	GOBP_MATURATION_OF_5_8S_RRNA		35	-0.5835681	-1.806174	0.0053908355	0.06240932	0.976	3141	tags=63%, list=26%, signal=84%	
REACTOME_AZATHIOPRINE_ADME	REACTOME_AZATHIOPRINE_ADME		18	-0.6808866	-1.7988173	0.0	0.06648191	0.985	823	tags=33%, list=7%, signal=36%	
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS		18	-0.6750362	-1.7987369	0.007352941	0.06553067	0.985	647	tags=11%, list=5%, signal=12%	
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS		25	-0.62687993	-1.7947081	0.005194805	0.06727512	0.987	1521	tags=44%, list=12%, signal=50%	
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		41	-0.56627375	-1.7918246	0.0	0.06867631	0.988	969	tags=22%, list=8%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		31	-0.59375566	-1.7885507	0.0024038462	0.070112094	0.99	1987	tags=45%, list=16%, signal=54%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		42	-0.5526198	-1.786719	0.0	0.07065782	0.992	2255	tags=43%, list=18%, signal=52%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE		108	-0.46356702	-1.7644284	0.0	0.08817447	0.999	1741	tags=27%, list=14%, signal=31%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING		106	-0.46455753	-1.7626257	0.0	0.08868638	0.999	3116	tags=35%, list=25%, signal=46%	
GOBP_GLUTAMINE_METABOLIC_PROCESS	GOBP_GLUTAMINE_METABOLIC_PROCESS		18	-0.66035926	-1.7503545	0.004878049	0.09889821	0.999	975	tags=28%, list=8%, signal=30%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I		60	-0.49839985	-1.7408072	0.0	0.10650952	1.0	2573	tags=43%, list=21%, signal=55%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		61	-0.502563	-1.7392251	0.0	0.10647686	1.0	2082	tags=39%, list=17%, signal=47%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		26	-0.59399015	-1.7391397	0.005509642	0.105071984	1.0	575	tags=19%, list=5%, signal=20%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		108	-0.45416346	-1.7369525	0.0	0.10589803	1.0	658	tags=18%, list=5%, signal=18%	
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION		16	-0.6722523	-1.7355781	0.0023696683	0.10588479	1.0	575	tags=19%, list=5%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		20	-0.63793653	-1.735262	0.004672897	0.104767956	1.0	2253	tags=50%, list=18%, signal=61%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		16	-0.67415154	-1.7333025	0.0072639226	0.10530842	1.0	2885	tags=69%, list=24%, signal=90%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		109	-0.45011142	-1.7310154	0.0	0.10627191	1.0	3470	tags=49%, list=28%, signal=67%	
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE		62	-0.49743524	-1.7280908	0.0	0.10810068	1.0	1569	tags=21%, list=13%, signal=24%	
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING		16	-0.6807739	-1.725398	0.0076530613	0.10965543	1.0	3113	tags=63%, list=25%, signal=84%	
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS		43	-0.52744067	-1.7188206	0.002762431	0.11492094	1.0	2234	tags=30%, list=18%, signal=37%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		128	-0.43968344	-1.7112361	0.0	0.1225505	1.0	3441	tags=44%, list=28%, signal=60%	
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		15	-0.669728	-1.7000802	0.0121654505	0.1343447	1.0	2852	tags=67%, list=23%, signal=87%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		21	-0.61540246	-1.6994799	0.005167959	0.13346675	1.0	575	tags=19%, list=5%, signal=20%	
GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS	GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS		15	-0.6711466	-1.6909994	0.005154639	0.14245489	1.0	1339	tags=40%, list=11%, signal=45%	
GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I		15	-0.66616654	-1.6833146	0.018957347	0.15103373	1.0	2015	tags=60%, list=16%, signal=72%	
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		24	-0.59431905	-1.678354	0.0051150895	0.15612507	1.0	2442	tags=54%, list=20%, signal=68%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER		27	-0.5807715	-1.6751047	0.004819277	0.15900265	1.0	1759	tags=33%, list=14%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		18	-0.6348865	-1.6748977	0.012254902	0.15748645	1.0	1720	tags=50%, list=14%, signal=58%	
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		18	-0.6318668	-1.6684011	0.015306123	0.16520274	1.0	1260	tags=39%, list=10%, signal=43%	
REACTOME_METABOLISM_OF_STEROIDS	REACTOME_METABOLISM_OF_STEROIDS		106	-0.4372299	-1.6677042	0.0	0.16432123	1.0	945	tags=21%, list=8%, signal=22%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		32	-0.56033605	-1.6671561	0.010050251	0.1631781	1.0	1607	tags=31%, list=13%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING		28	-0.573395	-1.6670862	0.0024937657	0.1615648	1.0	4457	tags=71%, list=36%, signal=112%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		94	-0.44087258	-1.6654207	0.0	0.16213112	1.0	1016	tags=22%, list=8%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY		15	-0.6496257	-1.6621412	0.018648019	0.16540316	1.0	3662	tags=80%, list=30%, signal=114%	
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION		20	-0.62306005	-1.6620376	0.015665796	0.16379541	1.0	575	tags=20%, list=5%, signal=21%	
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		18	-0.6402992	-1.661958	0.019704433	0.16216633	1.0	575	tags=22%, list=5%, signal=23%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		16	-0.6446399	-1.6595609	0.018823529	0.16370672	1.0	724	tags=25%, list=6%, signal=27%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		34	-0.53396255	-1.6583228	0.01604278	0.16364622	1.0	2347	tags=44%, list=19%, signal=54%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		131	-0.42178172	-1.6559105	0.0	0.16519912	1.0	3058	tags=34%, list=25%, signal=45%	
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN		35	-0.5264738	-1.6550725	0.007751938	0.16464919	1.0	1987	tags=26%, list=16%, signal=31%	
GOBP_VESICLE_TETHERING	GOBP_VESICLE_TETHERING		31	-0.54515505	-1.654953	0.015267176	0.1632301	1.0	159	tags=10%, list=1%, signal=10%	
GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING		28	-0.5624241	-1.6515102	0.010256411	0.16660455	1.0	3113	tags=57%, list=25%, signal=76%	
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE		26	-0.5853555	-1.6509483	0.025056947	0.1657794	1.0	1791	tags=38%, list=15%, signal=45%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		32	-0.53111017	-1.6507274	0.007978723	0.16446252	1.0	575	tags=16%, list=5%, signal=16%	
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION		17	-0.6401933	-1.6506941	0.021686748	0.16297662	1.0	1759	tags=41%, list=14%, signal=48%	
REACTOME_SARS_COV_1_HOST_INTERACTIONS	REACTOME_SARS_COV_1_HOST_INTERACTIONS		92	-0.44568473	-1.6496937	0.0	0.16265434	1.0	1092	tags=32%, list=9%, signal=34%	
GOBP_MITOPHAGY	GOBP_MITOPHAGY		35	-0.5248964	-1.6482736	0.012626262	0.16302855	1.0	1193	tags=17%, list=10%, signal=19%	
GOBP_SNO_S_RNA_METABOLIC_PROCESS	GOBP_SNO_S_RNA_METABOLIC_PROCESS		16	-0.64420235	-1.6450726	0.023255814	0.16592966	1.0	3045	tags=56%, list=25%, signal=75%	
GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I		21	-0.60893357	-1.6443938	0.01923077	0.16544221	1.0	2269	tags=57%, list=19%, signal=70%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		36	-0.5322828	-1.6377825	0.020100502	0.17315115	1.0	2629	tags=44%, list=22%, signal=56%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		36	-0.52699614	-1.6350579	0.015384615	0.17529017	1.0	575	tags=14%, list=5%, signal=15%	
